f1,f2,f3,f4,f5,f6
0.9974949866040544,0.960170286650366,0.0,-3.0,3.0,6.75
1.0974949866040544,1.060170286650366,0.10000000000000009,-2.9,3.1,6.85
1.1974949866040545,1.160170286650366,0.20000000000000018,-2.8,3.2,6.95
1.2974949866040544,1.260170286650366,0.2999999999999998,-2.7,3.3,7.05
0.9092974268256817,-0.14550003380861354,1.0,-4.0,4.0,16.0
1.0092974268256818,-0.045500033808613546,1.0999999999999996,-3.9,4.1,16.1
1.1092974268256817,0.054499966191386445,1.2000000000000002,-3.8,4.2,16.2
1.2092974268256818,0.15449996619138645,1.2999999999999998,-3.7,4.3,16.3
0.5984721441039565,-0.8390715290764524,2.0,-5.0,5.0,31.25
0.6984721441039565,-0.7390715290764525,2.0999999999999996,-4.9,5.1,31.35
0.7984721441039565,-0.6390715290764525,2.2,-4.8,5.2,31.45
0.8984721441039565,-0.5390715290764525,2.3,-4.7,5.3,31.55
0.1411200080598672,0.8438539587324921,3.0,-6.0,6.0,54.0
0.24112000805986722,0.9438539587324921,3.0999999999999996,-5.9,6.1,54.1
0.3411200080598672,1.0438539587324922,3.2,-5.8,6.2,54.2
0.4411200080598672,1.143853958732492,3.3,-5.7,6.3,54.3
-0.35078322768961984,0.1367372182078336,4.0,-7.0,7.0,85.75
-0.25078322768961986,0.2367372182078336,4.1,-6.9,7.1,85.85
-0.15078322768961985,0.3367372182078336,4.2,-6.8,7.2,85.95
-0.05078322768961985,0.4367372182078336,4.3,-6.7,7.3,86.05
-0.7568024953079282,-0.9576594803233847,5.0,-8.0,8.0,128.0
-0.6568024953079282,-0.8576594803233847,5.1,-7.9,8.1,128.1
-0.5568024953079282,-0.7576594803233847,5.199999999999999,-7.8,8.2,128.2
-0.4568024953079282,-0.6576594803233846,5.300000000000001,-7.7,8.3,128.3
-0.977530117665097,0.6603167082440802,6.0,-9.0,9.0,182.25
-0.877530117665097,0.7603167082440802,6.1,-8.9,9.1,182.35
-0.777530117665097,0.8603167082440801,6.199999999999999,-8.8,9.2,182.45
-0.677530117665097,0.9603167082440802,6.300000000000001,-8.7,9.3,182.55
-0.9589242746631385,0.40808206181339196,7.0,-10.0,10.0,250.0
-0.8589242746631385,0.508082061813392,7.1,-9.9,10.1,250.1
-0.7589242746631385,0.608082061813392,7.199999999999999,-9.8,10.2,250.2
-0.6589242746631385,0.708082061813392,7.300000000000001,-9.7,10.3,250.3
